wals_code,iso_code,glottocode,Name,latitude,longitude,genus,family,1A Consonant Inventories,2A Vowel Quality Inventories,3A Consonant-Vowel Ratio,4A Voicing in Plosives and Fricatives,5A Voicing and Gaps in Plosive Systems,6A Uvular Consonants,7A Glottalized Consonants,8A Lateral Consonants,9A The Velar Nasal,10A Vowel Nasalization,11A Front Rounded Vowels,12A Syllable Structure,13A Tone,14A Fixed Stress Locations,15A Weight-Sensitive Stress,16A Weight Factors in Weight-Sensitive Stress Systems,17A Rhythm Types,18A Absence of Common Consonants,19A Presence of Uncommon Consonants,20A Fusion of Selected Inflectional Formatives,21A Exponence of Selected Inflectional Formatives,22A Inflectional Synthesis of the Verb,23A Locus of Marking in the Clause,24A Locus of Marking in Possessive Noun Phrases,25A Locus of Marking: Whole-language Typology,26A Prefixing vs. Suffixing in Inflectional Morphology,27A Reduplication,28A Case Syncretism,29A Syncretism in Verbal Person/Number Marking,30A Number of Genders,31A Sex-based and Non-sex-based Gender Systems,32A Systems of Gender Assignment,33A Coding of Nominal Plurality,34A Occurrence of Nominal Plurality,35A Plurality in Independent Personal Pronouns,36A The Associative Plural,37A Definite Articles,38A Indefinite Articles,39A Inclusive/Exclusive Distinction in Independent Pronouns,40A Inclusive/Exclusive Distinction in Verbal Inflection,41A Distance Contrasts in Demonstratives,42A Pronominal and Adnominal Demonstratives,43A Third Person Pronouns and Demonstratives,44A Gender Distinctions in Independent Personal Pronouns,45A Politeness Distinctions in Pronouns,46A Indefinite Pronouns,47A Intensifiers and Reflexive Pronouns,48A Person Marking on Adpositions,49A Number of Cases,50A Asymmetrical Case-Marking,51A Position of Case Affixes,52A Comitatives and Instrumentals,53A Ordinal Numerals,54A Distributive Numerals,55A Numeral Classifiers,56A Conjunctions and Universal Quantifiers,57A Position of Pronominal Possessive Affixes,58A Obligatory Possessive Inflection,59A Possessive Classification,60A Genitives_ Adjectives and Relative Clauses,61A Adjectives without Nouns,62A Action Nominal Constructions,63A Noun Phrase Conjunction,64A Nominal and Verbal Conjunction,65A Perfective/Imperfective Aspect,66A The Past Tense,67A The Future Tense,68A The Perfect,69A Position of Tense-Aspect Affixes,70A The Morphological Imperative,71A The Prohibitive,72A Imperative-Hortative Systems,73A The Optative,74A Situational Possibility,75A Epistemic Possibility,76A Overlap between Situational and Epistemic Modal Marking,77A Semantic Distinctions of Evidentiality,78A Coding of Evidentiality,79A Suppletion According to Tense and Aspect,80A Verbal Number and Suppletion,81A Order of Subject_ Object and Verb,82A Order of Subject and Verb,83A Order of Object and Verb,84A Order of Object_ Oblique_ and Verb,85A Order of Adposition and Noun Phrase,86A Order of Genitive and Noun,87A Order of Adjective and Noun,88A Order of Demonstrative and Noun,89A Order of Numeral and Noun,90A Order of Relative Clause and Noun,91A Order of Degree Word and Adjective,92A Position of Polar Question Particles,93A Position of Interrogative Phrases in Content Questions,94A Order of Adverbial Subordinator and Clause,95A Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,96A Relationship between the Order of Object and Verb and the Order of Relative Clause and Noun,97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun,98A Alignment of Case Marking of Full Noun Phrases,99A Alignment of Case Marking of Pronouns,100A Alignment of Verbal Person Marking,101A Expression of Pronominal Subjects,102A Verbal Person Marking,103A Third Person Zero of Verbal Person Marking,104A Order of Person Markers on the Verb,105A Ditransitive Constructions: The Verb 'Give',106A Reciprocal Constructions,107A Passive Constructions,108A Antipassive Constructions,109A Applicative Constructions,110A Periphrastic Causative Constructions,111A Nonperiphrastic Causative Constructions,112A Negative Morphemes,113A Symmetric and Asymmetric Standard Negation,114A Subtypes of Asymmetric Standard Negation,115A Negative Indefinite Pronouns and Predicate Negation,116A Polar Questions,117A Predicative Possession,118A Predicative Adjectives,119A Nominal and Locational Predication,120A Zero Copula for Predicate Nominals,121A Comparative Constructions,122A Relativization on Subjects,123A Relativization on Obliques,124A 'Want' Complement Subjects,125A Purpose Clauses,126A 'When' Clauses,127A Reason Clauses,128A Utterance Complement Clauses,129A Hand and Arm,130A Finger and Hand,131A Numeral Bases,132A Number of Non-Derived Basic Colour Categories,133A Number of Basic Colour Categories,134A Green and Blue,135A Red and Yellow,136A M-T Pronouns,137A N-M Pronouns,138A Tea,139A Irregular Negatives in Sign Languages,140A Question Particles in Sign Languages,141A Writing Systems,142A Para-Linguistic Usages of Clicks,143F Postverbal Negative Morphemes,90B Prenominal relative clauses,144Y The Position of Negative Morphemes in Object-Initial Languages,90C Postnominal relative clauses,144P NegSOV Order,144J SVNegO Order,144N Obligatory Double Negation in SOV languages,144S SOVNeg Order,144X Verb-Initial with Clause-Final Negative,144A Position of Negative Word With Respect to Subject_ Object_ and Verb,90G Double-headed relative clauses,90E Correlative relative clauses,144V Verb-Initial with Preverbal Negative,144I SNegVO Order,144R SONegV Order,143B Obligatory Double Negation,144M Multiple Negative Constructions in SOV Languages,144U Double negation in verb-initial languages,144G Optional Double Negation in SVO languages,144K SVONeg Order,144B Position of negative words relative to beginning and end of clause and with respect to adjacency to verb,144F Obligatory Double Negation in SVO languages,90D Internally-headed relative clauses,144E Multiple Negative Constructions in SVO Languages,144D The Position of Negative Morphemes in SVO Languages,81B Languages with two Dominant Orders of Subject_ Object_ and Verb,143E Preverbal Negative Morphemes,143C Optional Double Negation,90F Adjoined relative clauses,143A Order of Negative Morpheme and Verb,144W Verb-Initial with Negative that is Immediately Postverbal or between Subject and Object,144O Optional Double Negation in SOV languages,144Q SNegOV Order,144L The Position of Negative Morphemes in SOV Languages,144H NegSVO Order,144C Languages with different word order in negative clauses,144T The Position of Negative Morphemes in Verb-Initial Languages,143G Minor morphological means of signaling negation,143D Optional Triple Negation,39B Inclusive/Exclusive Forms in Pama-Nyungan,137B M in Second Person Singular,136B M in First Person Singular,109B Other Roles of Applied Objects,10B Nasal Vowels in West Africa,25B Zero Marking of A and P Arguments,21B Exponence of Tense-Aspect-Mood Inflection,108B Productivity of the Antipassive Construction,130B Cultural Categories of Languages with Identity of 'Finger' and 'Hand',58B Number of Possessive Nouns,79B Suppletion in Imperatives and Hortatives
djp,duj,dhuw1249,Djapu,-12.66666667,136,Pama-Nyungan,Australian,3 Average,1 Small (2-4),5 High,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,2 /l/_ no obstruent laterals,,,1 None,3 Complex,1 No tones,,,,,3 No fricatives,1 None,,,,2 Dependent marking,2 Dependent marking,2 Dependent-marking,2 Strongly suffixing,1 Productive full and partial reduplication,,,,,,7 Plural word,,,,,,,,,,,,,1 Interrogative-based,,,,,1 Case suffixes,,,,,,4 No possessive affixes,2 Absent,1 No possessive classification,,,,,,,,,,2 Tense-aspect suffixes,5 No second-person imperatives,1 Normal imperative + normal negative,,,,,,1 No grammatical evidentials,1 No grammatical evidentials,,,1 SOV,1 SV,1 OV,5 OVX,,3 No dominant order,,1 Demonstrative-Noun,3 No dominant order,,,1 Initial,,1 Initial subordinator word,,,,,,,5 Optional pronouns in subject position,,,,,,,,,,,2 Negative particle,,,,3 Mixture of previous two types,,,,,,,,,3 Deranked,1 Balanced,2 Balanced/deranked,1 Balanced,2 Different,2 Different,,,,,,1 No M-T pronouns,1 No N-M pronouns,,,,,,4 None,,,,1 NoDoubleNeg,,,11 NoSOVNeg,,5 NegSOV,,,,,8 No SONegV,,,,,,1 Beginning_ not immed preverbal,,,,,,1 NegV,,,1 NegV,,,4 No SNegOV,1 NegSOV,,,,4 None,,2 Inclusive and exclusive differentiated,1 No m in second person singular,1 No m in first person singular,,,2 Non-zero marking,,,,1 None reported,
djr,ddj,jaru1254,Djaru,-18.75,128,Pama-Nyungan,Australian,,,,,,,,,,,,,,1 No fixed stress,5 Unbounded: Stress can be anywhere,2 Long vowel,5 No rhythmic stress,,,,,,,,,2 Strongly suffixing,1 Productive full and partial reduplication,,,1 None,1 No gender,1 No gender,5 Plural complete reduplication,,5 Person-number stem + pronominal plural affix,,,,,,2 Two-way contrast,1 Identical,1 Unrelated,,,1 Interrogative-based,,,,,1 Case suffixes,,,,,,4 No possessive affixes,,,,,,,,,,,,2 Tense-aspect suffixes,,,,,,,,,,,,7 No dominant order,1 SV,3 No dominant order,6 No dominant order,,,3 No dominant order,1 Demonstrative-Noun,,,,,1 Initial interrogative phrase,,5 Other,5 Other,5 Other,,,,,,,,4 Mixed,4 Identical to reflexive,,2 Oblique patient,,2 Purposive but no sequential,1 Neither,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Inclusive and exclusive differentiated,,,,,,,2 partially productive,,,
dyi,dbl,dyir1250,Dyirbal,-17.83333333,145.5833333,Pama-Nyungan,Australian,1 Small,1 Small (2-4),3 Average,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,2 /l/_ no obstruent laterals,,,1 None,2 Moderately complex,1 No tones,2 Initial,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic,3 No fricatives,1 None,,,,2 Dependent marking,2 Dependent marking,2 Dependent-marking,2 Strongly suffixing,1 Productive full and partial reduplication,,,4 Four,2 Sex-based,2 Semantic,,5 All nouns_ optional in inanimates,,2 Unique affixal associative plural,,,,,2 Two-way contrast,1 Identical,,,1 No politeness distinction,1 Interrogative-based,,,6 6-7 cases,5 Qualitatively asymmetrical,1 Case suffixes,,,,1 Absent,,,2 Absent,2 Two classes,,2 Without marking,,1 'And' different from 'with',,,,,,2 Tense-aspect suffixes,1 Second singular and second plural,4 Special imperative + special negative,,,,,,1 No grammatical evidentials,1 No grammatical evidentials,,,7 No dominant order,1 SV,1 OV,6 No dominant order,5 No adpositions,1 Genitive-Noun,2 Noun-Adjective,1 Demonstrative-Noun,2 Noun-Numeral,1 Noun-Relative clause,,3 Second position,2 Not initial interrogative phrase,,,2 OV and NRel,2 OV and NAdj,,,,,,,,4 Mixed,,,2 Oblique patient,5 Non-benefactive object; both bases,,,2 Negative particle,,,,1 Question particle,4 Conjunctional,2 Nonverbal encoding,1 Different,2 Possible,,,,,,,,,,,,,,,,1 No M-T pronouns,1 No N-M pronouns,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,,,,,,21 Other,,,,,,,,,,,3 Immed preverbal,,,,,,1 NegV,,,1 NegV,,,,22 SV&OV&ImmedPreverbal,,,,4 None,,1 No inclusive/exclusive opposition,1 No m in second person singular,1 No m in first person singular,1 Instrument,,2 Non-zero marking,,1 productive,,1 None reported,
emm,amy,amii1238,Emmi,-13.5,130,Western Daly,Australian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6 Postpositional clitics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7 No dominant order,1 SV,3 No dominant order,6 No dominant order,1 Postpositions,,2 Noun-Adjective,,2 Noun-Numeral,,,,1 Initial interrogative phrase,,5 Other,5 Other,5 Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gaa,gbu,gaga1251,Gaagudju,-12.58333333,132.8333333,Gaagudju,Australian,,,,,,,,,,,,,,,,,,,,,,,,,,4 Equal prefixing and suffixing,,,,,,,,3 Only human nouns_ obligatory,,,,,,,,,,,,1 Interrogative-based,,,,,9 No case affixes or adpositional clitics,,,,1 Absent,1 Formally different,,,,,2 Without marking,,,,,,,,2 Tense-aspect suffixes,,,,,,,,,,,,,,,,1 Postpositions,,2 Noun-Adjective,1 Demonstrative-Noun,3 No dominant order,,,,,,,,,,,,2 Subject affixes on verb,,,,3 Secondary-object construction,,,,,,,2 Negative particle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,,,,,,,,,,,,,,,,,,,,,,,,1 NegV,,,1 NegV,,,,,,,,4 None,,,,,,,,,,,,
ggd,ggd,guga1239,Gugadj,-18.5,140.5,Pama-Nyungan,Australian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Inclusive and exclusive differentiated,,,,,,,,,,
ggu,gnr,gure1255,Gureng Gureng,-25.25,151,Pama-Nyungan,Australian,,,,,,,,,,,,,,,,,,,,,,,,,,2 Strongly suffixing,,,,,,,2 Plural suffix,,,,,,,,,,,,,,,,,,1 Case suffixes,,,,,,,,,,,,,,,,,,2 Tense-aspect suffixes,,,,,,,,,,,,7 No dominant order,1 SV,3 No dominant order,6 No dominant order,,,2 Noun-Adjective,6 Mixed,,,,,2 Not initial interrogative phrase,1 Initial subordinator word,5 Other,5 Other,5 Other,,,,,,,,,,,,,,,2 Negative particle,,,,1 Question particle,,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,,,,,,,21 Other,,,,,,,,,,,1 Beginning_ not immed preverbal,,,,,,1 NegV,,,1 NegV,,,,,,,,4 None,,,,,,,,,,,,
gid,bdy,band1339,Gidabal,-28.41666667,152.4166667,Pama-Nyungan,Australian,,,,,,,,,,,,,,2 Initial,8 Fixed stress (no weight-sensitivity),2 Long vowel,4 Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Case suffixes,,,,,,,,,,,,1 'And' different from 'with',,,,,,2 Tense-aspect suffixes,,,,,,,,,,,,7 No dominant order,3 No dominant order,3 No dominant order,6 No dominant order,,,1 Adjective-Noun,1 Demonstrative-Noun,,,3 No dominant order,,1 Initial interrogative phrase,,5 Other,5 Other,5 Other,,,,,,,,,,,,,,,,,,,,4 Conjunctional,,,,,,,,,,,,2 Different,2 Different,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 No inclusive/exclusive opposition,,,,,,,,,,
gji,gue,guri1247,Gurindji,-17.66666667,130.6666667,Pama-Nyungan,Australian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Unique affixal associative plural,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Other or none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
glp,dhg,dhan1270,Gaalpu,-12.66666667,136.75,Pama-Nyungan,Australian,,,,,,,,,,,,,,2 Initial,8 Fixed stress (no weight-sensitivity),1 No weight,4 Undetermined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gml,kld,gami1243,Gamilaraay,-29.83333333,149.5,Pama-Nyungan,Australian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Words derived from Min Nan Chinese te,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gmt,gnn,guma1253,Gumatj,-12.5,135.5,Pama-Nyungan,Australian,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Full reduplication only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gnb,wlg,kunb1251,Gunbalang,-12,134,Gunwinygic,Australian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Identity,,,,,4 Mixed type,,,,,,,,,,,,2 SVO,1 SV,2 VO,1 VOX,2 Prepositions,,1 Adjective-Noun,1 Demonstrative-Noun,1 Numeral-Noun,1 Noun-Relative clause,,6 No question particle,1 Initial interrogative phrase,,4 VO and Prepositions,4 VO and NRel,3 VO and AdjN,,,,,,,,,,,,,,,6 Double negation,,,,6 Interrogative intonation only,,,,,,,,,,,,,,,,,,,,,,,,,,,2 [V-Neg],,,1 Noun-Relative clause (NRel) dominant,,6 Suffix&OnlyWithAnotherNeg,,,,18 ObligDoubleNeg,,,,7 Type 1 / Type 2,,16 ObligDoubleNeg&OptTripleNeg,,,,4 No SVONeg,3 Immed preverbal,17 S(Neg)[Neg-V-Neg]O,,,14 ObligNeg,,3 NegV&[Neg-V],,,16 OptTripleNeg&ObligDoubleNeg,,,,,4 No NegSVO,,,4 None,1 (Neg)[Neg-V-Neg],,,,,,,,,,,
gnn,gww,kwin1241,Gunin,-14.25,126.6666667,Wororan,Australian,,,,,,,,,,,,,,,,,,,,,,,,,,5 Weakly prefixing,,,,,,,9 No plural,,,,1 Definite word distinct from demonstrative,4 No indefinite_ but definite article,,,,,,,,,,,,,6 Postpositional clitics,2 Differentiation,,,1 Absent,,1 Possessive prefixes,,,,,,,,,,,,2 Tense-aspect suffixes,,,,,,,,,,,,7 No dominant order,3 No dominant order,3 No dominant order,6 No dominant order,1 Postpositions,1 Genitive-Noun,2 Noun-Adjective,2 Noun-Demonstrative,,,,,,,5 Other,5 Other,5 Other,,,,,,,,,,,,,,,2 Negative particle,1 Symmetric,7 Non-assignable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gny,gyy,guny1241,Gunya,-26.5,146.5,Pama-Nyungan,Australian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Indirect only,2 Verbal affix or clitic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Different,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 No inclusive/exclusive opposition,,,,,,,,,,
goo,gni,goon1238,Gooniyandi,-18.33333333,126.3333333,Bunuban,Australian,3 Average,1 Small (2-4),4 Moderately high,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,2 /l/_ no obstruent laterals,1 Initial velar nasal,2 Contrast absent,1 None,2 Moderately complex,1 No tones,2 Initial,8 Fixed stress (no weight-sensitivity),4 Long vowel or coda consonant,1 Trochaic,3 No fricatives,1 None,7 Isolating/concatenative,1 Monoexponential case,4 6-7 categories per word,3 Double marking,2 Dependent marking,5 Inconsistent or other,5 Weakly prefixing,1 Productive full and partial reduplication,1 No case marking,3 Not syncretic,1 None,1 No gender,1 No gender,8 Plural clitic,,6 Person-number stem + nominal plural affix,1 Associative same as additive plural,1 Definite word distinct from demonstrative,,5 Inclusive/exclusive,5 Inclusive/exclusive,2 Two-way contrast,,1 Unrelated,6 No gender distinctions,1 No politeness distinction,1 Interrogative-based,1 Identical,2 No person marking,8 10 or more cases,3 Additive-quantitatively asymmetrical,8 Inpositional clitics,2 Differentiation,1 None,1 No distributive numerals,1 Absent,2 Formally similar_ without interrogative,2 Possessive suffixes,2 Absent,2 Two classes,4 Adjectives and relative clauses collapsed,2 Without marking,8 No action nominals,,3 Both expressed by juxtaposition,2 No grammatical marking,1 Present_ no remoteness distinctions,1 Inflectional future exists,4 No perfect,1 Tense-aspect prefixes,5 No second-person imperatives,3 Special imperative + normal negative,1 Maximal system,2 Inflectional optative absent,,2 Affixes on verbs,,2 Indirect only,5 Modal morpheme,4 None,1 None,7 No dominant order,1 SV,1 OV,6 No dominant order,3 Inpositions,3 No dominant order,2 Noun-Adjective,1 Demonstrative-Noun,1 Numeral-Noun,,,,,,5 Other,,2 OV and NAdj,4 Ergative - absolutive,4 Ergative - absolutive,2 Accusative,2 Subject affixes on verb,5 Both the A and P arguments,4 Zero in all 3sg forms,5 A and P are fused,3 Secondary-object construction,4 Identical to reflexive,2 Absent,2 Oblique patient,8 No applicative construction,2 Purposive but no sequential,1 Neither,2 Negative particle,1 Symmetric,7 Non-assignable,1 Predicate negation also present,,,,,,,2 Non-reduction,2 Non-reduction,,2 Balanced/deranked,2 Balanced/deranked,3 Deranked,1 Balanced,2 Different,,6 Restricted,,,,,1 No M-T pronouns,1 No N-M pronouns,,,,,,4 None,,,,,,,,,21 Other,,,,,,,,,,,3 Immed preverbal,,,,,,1 NegV,,,1 NegV,,,,22 SV&OV&ImmedPreverbal,,,,4 None,,,1 No m in second person singular,1 No m in first person singular,5 No applicative construction,,2 Non-zero marking,1 monoexponential TAM,2 partially productive,,1 None reported,5 None (= no suppletive imperatives reported in the reference material)
grg,gge,gura1252,Gurr-goni,-12.25,134.4166667,Burarran,Australian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 No nominal plural,,,,,,,,,,,,1 Interrogative-based,,,,,2 Case prefixes,,,,,,,,,,,,,1 Identity,,,,,,,,,,,,,,,,,7 No dominant order,1 SV,3 No dominant order,6 No dominant order,,,3 No dominant order,1 Demonstrative-Noun,,,,,,,5 Other,5 Other,5 Other,,,,2 Subject affixes on verb,,,,3 Secondary-object construction,,,,,,,,,,1 Predicate negation also present,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
grr,gbc,gara1261,Garrwa,-17.08333333,137.1666667,Garrwan,Australian,3 Average,1 Small (2-4),4 Moderately high,1 No voicing contrast,1 Other,1 None,1 No glottalized consonants,2 /l/_ no obstruent laterals,,,1 None,2 Moderately complex,1 No tones,2 Initial,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic,3 No fricatives,1 None,,,,2 Dependent marking,2 Dependent marking,2 Dependent-marking,2 Strongly suffixing,,,,,,,,,,,,,,,,,,,,,,,,,1 Case suffixes,,,,1 Absent,,4 No possessive affixes,2 Absent,2 Two classes,,,,,,,,,,2 Tense-aspect suffixes,,,,,,,,,,,,7 No dominant order,3 No dominant order,2 VO,,2 Prepositions,1 Genitive-Noun,2 Noun-Adjective,1 Demonstrative-Noun,3 No dominant order,,,5 In either of two positions,1 Initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,,4 VO and NAdj,,,,,,,,,,,,,,,2 Negative particle,1 Symmetric,7 Non-assignable,,1 Question particle,,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,,,,,,,,,,,,,,,,,,,,,,,3 SVO or VSO,1 NegV,,,1 NegV,,,,,,,,4 None,,,,,,,2 Non-zero marking,,,,1 None reported,
guf,guf,gupa1247,Gupapuyngu,-12,136,Pama-Nyungan,Australian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Inclusive and exclusive differentiated,,,,,,,,,,
gug,ktd,koka1244,Gugada,-30,134,Pama-Nyungan,Australian,,,,,,,,,,,,,,2 Initial,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic,,,,,,,,,2 Strongly suffixing,,,,,,,,,,,,,,,,,,,,,,,,,1 Case suffixes,,,,,,,,,,,,,,2 No grammatical marking,1 Present_ no remoteness distinctions,1 Inflectional future exists,4 No perfect,2 Tense-aspect suffixes,,,,,,,,,,,,1 SOV,1 SV,1 OV,,,,2 Noun-Adjective,2 Noun-Demonstrative,,,,,2 Not initial interrogative phrase,,,,2 OV and NAdj,,,,,,,,,,,,,,,5 Variation between negative word and affix,,,,1 Question particle,,,,,,,,,,,,,,,,,,,,,,,,,,,2 [V-Neg],,,,,,,2 Suffix&NoDoubleNeg,,16 More than one position,,,,,,,21 SOV & NegV/[Neg-V],,,,,,,,,,1 NegV,,,8 Type 1 / Type 4,,,,15 More than one construction,,,,4 None,,,,,,,,,,,,
gum,kgs,kumb1268,Gumbaynggir,-30.16666667,152.5,Pama-Nyungan,Australian,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Productive full and partial reduplication,,,,,,2 Plural suffix,,,,,,,,,,,,,1 Interrogative-based,,,,,1 Case suffixes,2 Differentiation,,,,,,,,,2 Without marking,,1 'And' different from 'with',,,,,,2 Tense-aspect suffixes,1 Second singular and second plural,2 Normal imperative + special negative,4 Neither type of system,2 Inflectional optative absent,,,,1 No grammatical evidentials,1 No grammatical evidentials,,,7 No dominant order,3 No dominant order,3 No dominant order,6 No dominant order,,3 No dominant order,3 No dominant order,,,1 Noun-Relative clause,,6 No question particle,2 Not initial interrogative phrase,,5 Other,5 Other,5 Other,,,,5 Optional pronouns in subject position,,,,2 Double-object construction,,,,,,,,,,,6 Interrogative intonation only,2 Genitive,2 Nonverbal encoding,1 Different,2 Possible,3 Conjoined,,,,3 Deranked,1 Balanced,,1 Balanced,2 Different,,,,,,,,,,,,,,,,,1 Noun-Relative clause (NRel) dominant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Inclusive and exclusive differentiated,,,,,,,,,,
guu,kky,gugu1255,Guugu Yimidhirr,-15,144.8333333,Pama-Nyungan,Australian,,,,,,,,,,,,,,2 Initial,8 Fixed stress (no weight-sensitivity),1 No weight,1 Trochaic,,,,,,,,,2 Strongly suffixing,,,,1 None,1 No gender,1 No gender,2 Plural suffix,,4 Person-number stem,,,,,,2 Two-way contrast,1 Identical,6 Related for non-human reference,6 No gender distinctions,,1 Interrogative-based,,1 No adpositions,,,1 Case suffixes,2 Differentiation,,,,,4 No possessive affixes,,,,,,,,,,,,2 Tense-aspect suffixes,,,,,,,,1 No grammatical evidentials,1 No grammatical evidentials,,,1 SOV,1 SV,1 OV,,,3 No dominant order,2 Noun-Adjective,1 Demonstrative-Noun,2 Noun-Numeral,,1 Degree word-Adjective,,2 Not initial interrogative phrase,,,,2 OV and NAdj,,,1 Neutral,5 Optional pronouns in subject position,1 No person marking,1 No person marking,1 A and P do not or do not both occur on the verb,1 Indirect-object construction,,2 Absent,,,,2 Morphological but no compound,2 Negative particle,,,,,,2 Nonverbal encoding,1 Different,2 Possible,,,,1 Subject is left implicit,3 Deranked,,,,2 Different,2 Different,,,,,,,,,,,,,4 None,,,,4 No NegSOV,,,11 NoSOVNeg,,7 SONegV,,,,,1 Word&NoDoubleNeg,,,,,,3 Immed preverbal,,,,,,1 NegV,,,1 NegV,,,4 No SNegOV,3 SONegV,,,,4 None,,1 No inclusive/exclusive opposition,,,,,,,,,,
