wals_code,iso_code,glottocode,Name,latitude,longitude,genus,family,1A Consonant Inventories,2A Vowel Quality Inventories,3A Consonant-Vowel Ratio,4A Voicing in Plosives and Fricatives,5A Voicing and Gaps in Plosive Systems,6A Uvular Consonants,7A Glottalized Consonants,8A Lateral Consonants,9A The Velar Nasal,10A Vowel Nasalization,11A Front Rounded Vowels,12A Syllable Structure,13A Tone,14A Fixed Stress Locations,15A Weight-Sensitive Stress,16A Weight Factors in Weight-Sensitive Stress Systems,17A Rhythm Types,18A Absence of Common Consonants,19A Presence of Uncommon Consonants,20A Fusion of Selected Inflectional Formatives,21A Exponence of Selected Inflectional Formatives,22A Inflectional Synthesis of the Verb,23A Locus of Marking in the Clause,24A Locus of Marking in Possessive Noun Phrases,25A Locus of Marking: Whole-language Typology,26A Prefixing vs. Suffixing in Inflectional Morphology,27A Reduplication,28A Case Syncretism,29A Syncretism in Verbal Person/Number Marking,30A Number of Genders,31A Sex-based and Non-sex-based Gender Systems,32A Systems of Gender Assignment,33A Coding of Nominal Plurality,34A Occurrence of Nominal Plurality,35A Plurality in Independent Personal Pronouns,36A The Associative Plural,37A Definite Articles,38A Indefinite Articles,39A Inclusive/Exclusive Distinction in Independent Pronouns,40A Inclusive/Exclusive Distinction in Verbal Inflection,41A Distance Contrasts in Demonstratives,42A Pronominal and Adnominal Demonstratives,43A Third Person Pronouns and Demonstratives,44A Gender Distinctions in Independent Personal Pronouns,45A Politeness Distinctions in Pronouns,46A Indefinite Pronouns,47A Intensifiers and Reflexive Pronouns,48A Person Marking on Adpositions,49A Number of Cases,50A Asymmetrical Case-Marking,51A Position of Case Affixes,52A Comitatives and Instrumentals,53A Ordinal Numerals,54A Distributive Numerals,55A Numeral Classifiers,56A Conjunctions and Universal Quantifiers,57A Position of Pronominal Possessive Affixes,58A Obligatory Possessive Inflection,59A Possessive Classification,60A Genitives_ Adjectives and Relative Clauses,61A Adjectives without Nouns,62A Action Nominal Constructions,63A Noun Phrase Conjunction,64A Nominal and Verbal Conjunction,65A Perfective/Imperfective Aspect,66A The Past Tense,67A The Future Tense,68A The Perfect,69A Position of Tense-Aspect Affixes,70A The Morphological Imperative,71A The Prohibitive,72A Imperative-Hortative Systems,73A The Optative,74A Situational Possibility,75A Epistemic Possibility,76A Overlap between Situational and Epistemic Modal Marking,77A Semantic Distinctions of Evidentiality,78A Coding of Evidentiality,79A Suppletion According to Tense and Aspect,80A Verbal Number and Suppletion,81A Order of Subject_ Object and Verb,82A Order of Subject and Verb,83A Order of Object and Verb,84A Order of Object_ Oblique_ and Verb,85A Order of Adposition and Noun Phrase,86A Order of Genitive and Noun,87A Order of Adjective and Noun,88A Order of Demonstrative and Noun,89A Order of Numeral and Noun,90A Order of Relative Clause and Noun,91A Order of Degree Word and Adjective,92A Position of Polar Question Particles,93A Position of Interrogative Phrases in Content Questions,94A Order of Adverbial Subordinator and Clause,95A Relationship between the Order of Object and Verb and the Order of Adposition and Noun Phrase,96A Relationship between the Order of Object and Verb and the Order of Relative Clause and Noun,97A Relationship between the Order of Object and Verb and the Order of Adjective and Noun,98A Alignment of Case Marking of Full Noun Phrases,99A Alignment of Case Marking of Pronouns,100A Alignment of Verbal Person Marking,101A Expression of Pronominal Subjects,102A Verbal Person Marking,103A Third Person Zero of Verbal Person Marking,104A Order of Person Markers on the Verb,105A Ditransitive Constructions: The Verb 'Give',106A Reciprocal Constructions,107A Passive Constructions,108A Antipassive Constructions,109A Applicative Constructions,110A Periphrastic Causative Constructions,111A Nonperiphrastic Causative Constructions,112A Negative Morphemes,113A Symmetric and Asymmetric Standard Negation,114A Subtypes of Asymmetric Standard Negation,115A Negative Indefinite Pronouns and Predicate Negation,116A Polar Questions,117A Predicative Possession,118A Predicative Adjectives,119A Nominal and Locational Predication,120A Zero Copula for Predicate Nominals,121A Comparative Constructions,122A Relativization on Subjects,123A Relativization on Obliques,124A 'Want' Complement Subjects,125A Purpose Clauses,126A 'When' Clauses,127A Reason Clauses,128A Utterance Complement Clauses,129A Hand and Arm,130A Finger and Hand,131A Numeral Bases,132A Number of Non-Derived Basic Colour Categories,133A Number of Basic Colour Categories,134A Green and Blue,135A Red and Yellow,136A M-T Pronouns,137A N-M Pronouns,138A Tea,139A Irregular Negatives in Sign Languages,140A Question Particles in Sign Languages,141A Writing Systems,142A Para-Linguistic Usages of Clicks,143F Postverbal Negative Morphemes,90B Prenominal relative clauses,144Y The Position of Negative Morphemes in Object-Initial Languages,90C Postnominal relative clauses,144P NegSOV Order,144J SVNegO Order,144N Obligatory Double Negation in SOV languages,144S SOVNeg Order,144X Verb-Initial with Clause-Final Negative,144A Position of Negative Word With Respect to Subject_ Object_ and Verb,90G Double-headed relative clauses,90E Correlative relative clauses,144V Verb-Initial with Preverbal Negative,144I SNegVO Order,144R SONegV Order,143B Obligatory Double Negation,144M Multiple Negative Constructions in SOV Languages,144U Double negation in verb-initial languages,144G Optional Double Negation in SVO languages,144K SVONeg Order,144B Position of negative words relative to beginning and end of clause and with respect to adjacency to verb,144F Obligatory Double Negation in SVO languages,90D Internally-headed relative clauses,144E Multiple Negative Constructions in SVO Languages,144D The Position of Negative Morphemes in SVO Languages,81B Languages with two Dominant Orders of Subject_ Object_ and Verb,143E Preverbal Negative Morphemes,143C Optional Double Negation,90F Adjoined relative clauses,143A Order of Negative Morpheme and Verb,144W Verb-Initial with Negative that is Immediately Postverbal or between Subject and Object,144O Optional Double Negation in SOV languages,144Q SNegOV Order,144L The Position of Negative Morphemes in SOV Languages,144H NegSVO Order,144C Languages with different word order in negative clauses,144T The Position of Negative Morphemes in Verb-Initial Languages,143G Minor morphological means of signaling negation,143D Optional Triple Negation,39B Inclusive/Exclusive Forms in Pama-Nyungan,137B M in Second Person Singular,136B M in First Person Singular,109B Other Roles of Applied Objects,10B Nasal Vowels in West Africa,25B Zero Marking of A and P Arguments,21B Exponence of Tense-Aspect-Mood Inflection,108B Productivity of the Antipassive Construction,130B Cultural Categories of Languages with Identity of 'Finger' and 'Hand',58B Number of Possessive Nouns,79B Suppletion in Imperatives and Hortatives
bid,bid,bidi1241,Bidiya,11.91666667,18.75,East Chadic,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Plural suffix,,,,,,,,,,,,,,,,,,,,,,,,2 Possessive suffixes,,,,,,,,,,,,,,,,,,,,,,,,2 SVO,1 SV,2 VO,,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,1 Noun-Relative clause,2 Adjective-Degree word,,,,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,,6 Mixed,,,,,,,,,,,6 Double negation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 VNeg,,,1 Noun-Relative clause (NRel) dominant,,,,,,18 ObligDoubleNeg,,,,,,1 NegVNeg,,,,,,22 SVO & NegVNeg,,,14 ObligNeg,,1 NegV,,,14 ObligDoubleNeg,,,,,,,,4 None,,,,,,,,,,,,
bln,byn,bili1260,Bilin,15.75,38.5,Central Cushitic,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,2 Strongly suffixing,,,,,,,2 Plural suffix,,,,,,,,,,,3 3rd person singular only,,,,2 No person marking,,,,,,,,,,,,,,,2 'And' identical to 'with',,,,,,2 Tense-aspect suffixes,,,,,,,,,,,,7 No dominant order,3 No dominant order,1 OV,,1 Postpositions,1 Genitive-Noun,2 Noun-Adjective,,1 Numeral-Noun,,,6 No question particle,,,1 OV and Postpositions,,2 OV and NAdj,,,2 Accusative,2 Subject affixes on verb,5 Both the A and P arguments,2 No zero realization,2 A precedes P,,,1 Present,,,,,1 Negative affix,,,,2 Interrogative verb morphology,1 Locational,3 Mixed,2 Identical,1 Impossible,1 Locational,,,,,,,,,,,,,,,,,,,,,,2 [V-Neg],,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,4 [V-Neg],,,,,,,,4 None,,,,,,,,,,,,
blq,bol,nucl1695,Bole,11.33333333,11.25,West Chadic,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Productive full and partial reduplication,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 Gap,3 Pronoun-retention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bma,tzm,cent2194,Berber (Middle Atlas),33,-5,Berber,Afro-Asiatic,4 Moderately large,1 Small (2-4),5 High,4 In both plosives and fricatives,3 Missing /p/,2 Uvular stops only,1 No glottalized consonants,2 /l/_ no obstruent laterals,3 No velar nasal,2 Contrast absent,1 None,3 Complex,1 No tones,7 Ultimate,8 Fixed stress (no weight-sensitivity),1 No weight,,1 All present,4 Pharyngeals,6 Ablaut/concatenative,1 Monoexponential case,4 6-7 categories per word,2 Dependent marking,2 Dependent marking,2 Dependent-marking,4 Equal prefixing and suffixing,1 Productive full and partial reduplication,1 No case marking,3 Not syncretic,2 Two,2 Sex-based,3 Semantic and formal,6 Mixed morphological plural,,5 Person-number stem + pronominal plural affix,,,,3 No inclusive/exclusive,3 No inclusive/exclusive,,,1 Unrelated,1 In 3rd person + 1st and/or 2nd person,1 No politeness distinction,,,3 Pronouns only,2 2 cases,4 Subtractive-quantitatively asymmetrical,2 Case prefixes,2 Differentiation,6 First_ two-th_ three-th,,,,2 Possessive suffixes,2 Absent,2 Two classes,,,,2 'And' identical to 'with',2 Differentiation,1 Grammatical marking,4 No past tense,2 No inflectional future,4 No perfect,4 Mixed type,1 Second singular and second plural,3 Special imperative + normal negative,4 Neither type of system,2 Inflectional optative absent,2 Verbal constructions,,,,,4 None,1 None,3 VSO,2 VS,2 VO,1 VOX,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,6 Mixed,1 Numeral-Noun,1 Noun-Relative clause,,1 Initial,1 Initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,3 Nominative - accusative (marked nominative),1 Neutral,2 Accusative,2 Subject affixes on verb,5 Both the A and P arguments,2 No zero realization,2 A precedes P,1 Indirect-object construction,2 Distinct from reflexive,1 Present,3 No antipassive,8 No applicative construction,,2 Morphological but no compound,2 Negative particle,2 Asymmetric,5 A/Fin and A/Cat,1 Predicate negation also present,1 Question particle,,1 Verbal encoding,1 Different,2 Possible,1 Locational,4 Gap,4 Gap,2 Subject is expressed overtly,2 Balanced/deranked,2 Balanced/deranked,2 Balanced/deranked,2 Balanced/deranked,,,1 Decimal,,,,,1 No M-T pronouns,3 N-M pronouns_ non-paradigmatic,3 Others,,,,,,,,1 Noun-Relative clause (NRel) dominant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 m in second person singular,1 No m in first person singular,5 No applicative construction,,2 Non-zero marking,1 monoexponential TAM,4 no antipassive,,1 None reported,1 A regular and a suppletive form alternate
bmz,mzb,tumz1238,Berber (Mzab),32.5,3.5,Berber,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Plural suffix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Prepositions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,,,,,,,,,,,,,,,,,,,,,,,,1 NegV,,,1 NegV,,,,,,,,4 None,,,,,,,,,,,,
bou,oua,taga1278,Berber (Wargla),31.91666667,5.333333333,Berber,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Differentiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bpa,bwr,bura1292,Bura-Pabir,10.5,12.25,Biu-Mandara,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Marked by reduplication,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brf,rif,tari1263,Berber (Rif),34.5,-4,Berber,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,5 Weakly prefixing,,,,,,,6 Mixed morphological plural,,,,1 Definite word distinct from demonstrative,2 Indefinite word same as 'one',,,,,,,,,,,,,2 Case prefixes,,,,,,2 Possessive suffixes,,,,,,,,,,,,1 Tense-aspect prefixes,,,,,,,,,,,,2 SVO,1 SV,2 VO,1 VOX,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,1 Numeral-Noun,1 Noun-Relative clause,,1 Initial,1 Initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,,2 Subject affixes on verb,,,,,,,,,,,2 Negative particle,,,,1 Question particle,,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,,,1 Noun-Relative clause (NRel) dominant,,7 No SVNegO,,,,2 SNegVO,,,,1 Word&NoDoubleNeg,,,,,,4 No SVONeg,3 Immed preverbal,,,,2 SNegVO,,1 NegV,,,1 NegV,,,,,4 No NegSVO,,,4 None,,,,,,,,,,,,
brj,bji,burj1242,Burji,5.5,37.83333333,Eastern Cushitic,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Mixed,1 Different,2 Possible,,,,,,,,,,,,,,,,,,1 Words derived from Sinitic cha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
brn,bds,buru1320,Burunge,-5.333333333,36,Southern Cushitic,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,2 Strongly suffixing,,,,,,,2 Plural suffix,,,,3 Definite affix,4 No indefinite_ but definite article,,,,,,4 1st or 2nd person but not 3rd,,,,2 No person marking,,,,,,,,,2 Possessive suffixes,,,6 Highly differentiated,5 Marked by preceding word,,,,,,,,2 Tense-aspect suffixes,,,,,,,,,,,,2 SVO,1 SV,2 VO,6 No dominant order,4 No dominant order,2 Noun-Genitive,2 Noun-Adjective,4 Demonstrative suffix,2 Noun-Numeral,1 Noun-Relative clause,2 Adjective-Degree word,6 No question particle,2 Not initial interrogative phrase,,5 Other,4 VO and NRel,4 VO and NAdj,,,2 Accusative,4 Subject pronouns in different position,2 Only the A argument,2 No zero realization,1 A and P do not or do not both occur on the verb,,,2 Absent,,,,,1 Negative affix,,,,2 Interrogative verb morphology,,,,,,,,,,,,,,,,,,,,,,,,,,,2 [V-Neg],,,1 Noun-Relative clause (NRel) dominant,,2 Suffix&NoDoubleNeg,,,,20 MorphNeg,,,,8 No SNegVO,,,,,,4 No SVONeg,,,,,6 S[V-Neg]O,,4 None,,,4 [V-Neg],,,,,4 No NegSVO,,,4 None,,,,,,,,,,,,
bse,tzm,cent2194,Berber (Ayt Seghrouchen Middle Atlas),33.33333333,-4.666666667,Berber,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 No grammatical evidentials,1 No grammatical evidentials,,,,,2 VO,,2 Prepositions,,,2 Noun-Demonstrative,,,,,,,4 VO and Prepositions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bsi,siz,siwi1239,Berber (Siwa),29.16666667,25.5,Berber,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6 Mixed morphological plural,,,,5 No definite or indefinite article,5 No definite or indefinite article,,,,,,,,,,,,,,,,,,,2 Possessive suffixes,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Prepositions,,2 Noun-Adjective,2 Noun-Demonstrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bth,bhm,bath1244,Bathari,18,56,Semitic,Afro-Asiatic,,,,,,,,,3 No velar nasal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bud,bdm,budu1265,Buduma,13.5,14.5,Biu-Mandara,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,4 Equal prefixing and suffixing,,,,,,,2 Plural suffix,6 All nouns_ always obligatory,,,,,,,,,,,,2 Generic-noun-based,,,,,9 No case affixes or adpositional clitics,,,,,,2 Possessive suffixes,,,,,,,2 Differentiation,,,,,1 Tense-aspect prefixes,1 Second singular and second plural,3 Special imperative + normal negative,,,,,,,,,,2 SVO,1 SV,2 VO,1 VOX,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,1 Noun-Relative clause,2 Adjective-Degree word,2 Final,2 Not initial interrogative phrase,2 Final subordinator word,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,,6 Mixed,,,,,,,,,,,2 Negative particle,,,1 Predicate negation also present,1 Question particle,,,,,,,,2 Subject is expressed overtly,,,,,,,,,,,,,,,,,,,1 VNeg,,,1 Noun-Relative clause (NRel) dominant,,7 No SVNegO,,,,4 SVONeg,,,,8 No SNegVO,,,,,,1 NoDoubleNeg,6 End_ not immed postverbal,,,,4 SVONeg,,4 None,,,2 VNeg,,,,,4 No NegSVO,,,4 None,,,,,,,,,,,,
bys,bsw,bais1246,Bayso,6.25,37.75,Eastern Cushitic,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Two,2 Sex-based,3 Semantic and formal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chh,sgw,seba1251,Chaha,8.112935,37.93267,Semitic,Afro-Asiatic,,,,,,,,,3 No velar nasal,,,,,,,,,,,,,,,,,4 Equal prefixing and suffixing,1 Productive full and partial reduplication,,,,,,9 No plural,,,,2 Demonstrative word used as definite article,2 Indefinite word same as 'one',,,,,,,,,,,,,,,,,,,2 Possessive suffixes,,,,,,,,,,,,4 Mixed type,,,,,,,,,,,,1 SOV,1 SV,1 OV,3 XOV,4 No dominant order,1 Genitive-Noun,1 Adjective-Noun,2 Noun-Demonstrative,1 Numeral-Noun,2 Relative clause-Noun,,2 Final,,,5 Other,1 OV and RelN,1 OV and AdjN,,,,2 Subject affixes on verb,,,,,,,3 No antipassive,2 Benefactive object; only transitive,,,1 Negative affix,,,,1 Question particle,,,,,,,,,,,,,,,,,,,,,,,,,,,4 None,1 Relative clause-Noun (RelN) dominant,,,4 No NegSOV,,,11 NoSOVNeg,,20 MorphNeg,,,,,2 Prefix&NoDoubleNeg,,,,,,,,,,,,2 [Neg-V],,,3 [Neg-V],,,4 No SNegOV,5 SO[Neg-V],,,,4 None,,,,,4 No other roles (= Only benefactive),,,,4 no antipassive,,,
cld,cld,chal1275,Chaldean (Modern),36,43,Semitic,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Plural suffix,,,,,,,,,,2 Related for all demonstratives,,,,,,,,,,,,,,2 Possessive suffixes,,,,,,,,,,,,2 Tense-aspect suffixes,1 Second singular and second plural,,4 Neither type of system,,,,,,,,,,,,,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,1 Demonstrative-Noun,1 Numeral-Noun,1 Noun-Relative clause,2 Adjective-Degree word,,,,,5 Other,,,,,2 Subject affixes on verb,,,,,,,,,,2 Morphological but no compound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Noun-Relative clause (NRel) dominant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cop,cop,copt1239,Coptic,26,32,Egyptian-Coptic,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,5 Weakly prefixing,,,,,,,9 No plural,6 All nouns_ always obligatory,,,1 Definite word distinct from demonstrative,1 Indefinite word distinct from 'one',,,,,,1 In 3rd person + 1st and/or 2nd person,1 No politeness distinction,,,3 Pronouns only,,,7 Prepositional clitics,,6 First_ two-th_ three-th,,,,,,,,,,2 'And' identical to 'with',2 Differentiation,,,,,5 No tense-aspect inflection,,,4 Neither type of system,,,,,,,,,2 SVO,1 SV,2 VO,1 VOX,2 Prepositions,2 Noun-Genitive,2 Noun-Adjective,6 Mixed,1 Numeral-Noun,1 Noun-Relative clause,,1 Initial,2 Not initial interrogative phrase,1 Initial subordinator word,4 VO and Prepositions,4 VO and NRel,4 VO and NAdj,,,2 Accusative,,2 Only the A argument,2 No zero realization,1 A and P do not or do not both occur on the verb,1 Indirect-object construction,,1 Present,,,,,1 Negative affix,,,1 Predicate negation also present,1 Question particle,1 Locational,3 Mixed,1 Different,2 Possible,,,,1 Subject is left implicit,,,,,,,,,,,,,,,,,,,1 VNeg,,,1 Noun-Relative clause (NRel) dominant,,5 Word&OnlyWithAnotherNeg,,,,19 OptDoubleNeg,,,,4 Prefix&OptDoubleNeg,,,,,14 S[Neg-V]O/NegSVNegO,4 No SVONeg,,,,,15 OptNeg,,3 NegV&[Neg-V],16 [Neg-V]/NegVNeg,,15 OptDoubleNeg,,,,,3 OnlyWithAnotherNeg,,,4 None,,,,,,,,,,,,
dab,dbq,nucl1683,Daba,10.16666667,13.75,Biu-Mandara,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 Mixed,1 Different,2 Possible,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dah,dal,daha1245,Dahalo,-2.333333333,40.5,Southern Cushitic,Afro-Asiatic,5 Large,2 Average (5-6),5 High,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,5 Ejectives and implosives,4 /l/ and lateral obstruent,,,1 None,,2 Simple tone system,,,,,1 All present,6 Clicks_ pharyngeals_ and 'th',,,,,,,,1 Productive full and partial reduplication,,,,,,,6 All nouns_ always obligatory,,,,,,,,,,,,,,,,,,2 Differentiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Double-object construction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 Words derived from Sinitic cha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dha,dsh,daas1238,Dhaasanac,4.666666667,36.33333333,Eastern Cushitic,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6 All nouns_ always obligatory,,,,,,,,,,,,,,,,,5 Mixed morphological case,,,,,,,,,,,,,2 Differentiation,,,,,,,,,,,,,,,,,1 SOV,1 SV,1 OV,4 OXV,,1 Genitive-Noun,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,,,6 No question particle,2 Not initial interrogative phrase,,,,2 OV and NAdj,,,,6 Mixed,,,,,,,,,,,6 Double negation,,,,6 Interrogative intonation only,,,,,,,,1 Subject is left implicit,,,,,,,,,,,,,,,,,,,2 [V-Neg],,,,,,15 SOV & Neg[V-Neg],6 Suffix&OnlyWithAnotherNeg,,18 ObligDoubleNeg,,,,,,2 Neg[V-Neg],,,,,,,,,,,1 NegV,,,14 ObligDoubleNeg,,,,16 ObligDoubleNeg,,,,4 None,,,,,,,,,,,,
dim,dim,dime1235,Dime,6.166666667,36.25,South Omotic,Afro-Asiatic,,,,,,,,,,,,,,,,,,,,,,,,,,2 Strongly suffixing,,,,,,,8 Plural clitic,,,,1 Definite word distinct from demonstrative,,,,,,,,,,,,,,6 Postpositional clitics,,,,,,,,,,,,,,,,,,2 Tense-aspect suffixes,,,,,,,,,,,,1 SOV,1 SV,1 OV,,1 Postpositions,,2 Noun-Adjective,2 Noun-Demonstrative,2 Noun-Numeral,,1 Degree word-Adjective,6 No question particle,,,1 OV and Postpositions,,2 OV and NAdj,,,,2 Subject affixes on verb,,,,,,,,,,,1 Negative affix,,,,2 Interrogative verb morphology,,,,,,,,,,,,,,,,,,,,,,,,,,,2 [V-Neg],,,,4 No NegSOV,,,2 Suffix&NoDoubleNeg,,20 MorphNeg,,,,,8 No SONegV,,,,,,,,,,,,4 None,,,4 [V-Neg],,,4 No SNegOV,6 SO[V-Neg],,,,4 None,,,,,,,,,,,,
diz,mdx,dizi1235,Dizi,6.166666667,36.5,Dizoid,Afro-Asiatic,3 Average,2 Average (5-6),3 Average,4 In both plosives and fricatives,3 Missing /p/,1 None,2 Ejectives only,2 /l/_ no obstruent laterals,,,1 None,3 Complex,3 Complex tone system,,,,,1 All present,1 None,,,,2 Dependent marking,3 Double marking,5 Inconsistent or other,,,,,2 Two,2 Sex-based,2 Semantic,,,,,,,,,,,,3 3rd person singular only,,,,2 No person marking,,,,,,,1 Absent,,,2 Absent,2 Two classes,,,,,,,,,,,1 Second singular and second plural,4 Special imperative + special negative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Accusative,,2 Only the A argument,2 No zero realization,1 A and P do not or do not both occur on the verb,,,1 Present,,,,,,,,,,,3 Mixed,1 Different,2 Possible,,,,,,,,,,,,,,,,1 No M-T pronouns,1 No N-M pronouns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 No m in second person singular,1 No m in first person singular,,,2 Non-zero marking,,,,1 None reported,
dnw,daa,dang1274,Dangal̩at (Western),12.16666667,18.33333333,East Chadic,Afro-Asiatic,3 Average,3 Large (7-14),3 Average,4 In both plosives and fricatives,2 None missing in /p t k b d g/,1 None,3 Implosives only,2 /l/_ no obstruent laterals,,,1 None,2 Moderately complex,2 Simple tone system,,,,,1 All present,1 None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
